,userId,total_chapters,completed_chapters,completion_rate,avg_course_rating,avg_quiz_rating,avg_instructor_rating,avg_satisfaction,avg_quiz_score,total_attempts,engagement_label
14,082e4bc6-daa1-4dea-9489-938d03344ef6,185,91,49.18918918918919,2.967741935483871,3.0161290322580645,3.0483870967741935,3.1129032258064515,52.36363636363637,174,0
15,084d87da-0531-448f-9a09-2dbb0582479d,198,112,56.56565656565656,2.5918367346938775,3.0,2.9591836734693877,2.857142857142857,44.666666666666664,176,1
16,08fe13ef-1e20-4b76-904a-eb78eb3caf80,181,97,53.591160220994475,3.076923076923077,3.076923076923077,3.076923076923077,3.0615384615384613,43.86363636363637,186,1
17,090aae22-98f6-427b-adce-c78554874642,173,94,54.33526011560693,3.280701754385965,2.824561403508772,2.8771929824561404,2.8947368421052633,51.696969696969695,195,1
18,09656a88-ca87-4ec0-8b74-260d5f549c22,180,98,54.44444444444444,2.7333333333333334,3.2133333333333334,2.9466666666666668,3.013333333333333,50.52459016393443,175,1
19,09df52b0-278c-4e4c-ac32-577defdb8fb6,179,100,55.865921787709496,2.7666666666666666,3.316666666666667,3.1,3.4833333333333334,48.49230769230769,200,1
20,0ca2f0a2-049f-4521-82fe-7f8c91fad3e4,166,76,45.78313253012048,2.838709677419355,3.032258064516129,2.935483870967742,3.2419354838709675,52.12280701754386,164,0
21,0d10f2be-85ee-479d-a29d-daebe01190b2,195,91,46.666666666666664,2.721311475409836,3.19672131147541,3.639344262295082,3.2295081967213113,48.05084745762712,181,0
22,0d391dd0-ceb9-40e3-9459-c14145f35542,167,71,42.51497005988024,3.2264150943396226,2.69811320754717,3.0943396226415096,2.943396226415094,56.01923076923077,171,0
23,0e0c7bd0-200b-48d7-9584-266bada5ad2f,205,98,47.80487804878049,2.8518518518518516,3.0185185185185186,2.8703703703703702,3.185185185185185,51.916666666666664,178,0
24,0ea0eb23-6318-49ce-b992-71f9fc9f723a,171,91,53.216374269005854,2.9038461538461537,3.269230769230769,3.0576923076923075,2.980769230769231,51.68333333333333,203,1
25,0f59120c-370c-4754-9c45-ec6627507233,199,97,48.743718592964825,3.135593220338983,2.7796610169491527,2.830508474576271,3.2203389830508473,46.471698113207545,173,0
26,0f6b110e-bcdf-49cb-9d71-228877b7b4a7,171,78,45.614035087719294,3.315068493150685,2.904109589041096,2.958904109589041,2.9178082191780823,51.059701492537314,196,0
27,0fda9918-7377-43ea-9cd9-9af07966d33e,201,102,50.74626865671642,3.1,3.0166666666666666,2.9833333333333334,2.95,53.9375,173,1
28,0fe6d177-b7a9-4f2a-90be-b0d4cf9d5a1e,168,79,47.023809523809526,2.793103448275862,3.2413793103448274,3.0689655172413794,2.9827586206896552,42.392857142857146,168,0
29,10309e4a-4abb-4f07-8181-1c9f394b2f2f,170,74,43.529411764705884,3.1666666666666665,2.95,3.25,2.816666666666667,48.36363636363637,120,0
30,10ec0cbb-4d15-4ad9-88da-c3eaf8b9ad20,167,98,58.68263473053892,2.7346938775510203,2.857142857142857,2.979591836734694,3.061224489795918,48.18032786885246,193,1
31,10f39c25-2ae3-4c1f-838f-465ddf97585e,186,91,48.924731182795696,3.0806451612903225,3.1774193548387095,2.9838709677419355,2.8870967741935485,47.03030303030303,198,0
32,1139cf5e-1e0d-459d-9c76-99f71153d1c2,196,107,54.59183673469388,2.5342465753424657,3.0273972602739727,3.191780821917808,3.0684931506849313,44.84057971014493,231,1
33,11440f75-ed6c-49da-ba89-50866c3bc145,206,110,53.398058252427184,3.242424242424242,3.0,2.8333333333333335,3.121212121212121,54.54545454545455,189,1
34,117c1c5b-37be-4fc6-851e-fb7cf77a74c9,197,104,52.79187817258884,2.523076923076923,3.0153846153846153,2.9692307692307693,2.8923076923076922,52.31578947368421,219,1
35,11b87990-14ad-42a8-8d26-a11f1976ed47,187,96,51.33689839572193,2.6984126984126986,2.6825396825396823,2.9047619047619047,3.4285714285714284,51.86440677966102,193,1
36,1232c64d-1974-4a43-8607-2438d3cf1cf6,151,74,49.00662251655629,3.2222222222222223,3.1746031746031744,2.888888888888889,3.0476190476190474,46.351851851851855,154,0
37,13e8f542-a331-4cbd-931e-bc6a22f41203,172,85,49.41860465116279,3.0365853658536586,3.097560975609756,3.182926829268293,2.8780487804878048,53.588235294117645,165,0
38,1403cb45-2abf-49f4-9636-bf5d2ad6a23f,175,89,50.857142857142854,2.9473684210526314,3.0701754385964914,3.3157894736842106,2.9649122807017543,54.72222222222222,171,1
39,145342a7-1efe-4593-afe2-c128a9d54e71,183,86,46.994535519125684,3.0555555555555554,2.9814814814814814,3.037037037037037,3.037037037037037,52.96078431372549,156,0
40,15dba6d0-1633-4f84-a3da-04eb253a128b,158,82,51.89873417721519,2.6842105263157894,2.5789473684210527,3.0701754385964914,3.3859649122807016,57.074074074074076,174,1
41,1737be47-c904-4ff4-80a8-cda611583569,187,105,56.14973262032086,2.5535714285714284,2.9642857142857144,2.9464285714285716,3.017857142857143,46.483333333333334,197,1
42,175aed35-b3b0-4547-9bc5-023840bb2fc0,179,95,53.072625698324025,3.0238095238095237,3.0952380952380953,2.8095238095238093,3.0238095238095237,45.8955223880597,211,1
43,1770a96b-49b4-4610-b2c2-3b86e48ad574,201,99,49.25373134328358,2.918032786885246,3.3114754098360657,2.9836065573770494,2.9344262295081966,51.02857142857143,214,0
44,1805aec3-ca2e-42cb-9535-f4e145652214,186,92,49.46236559139785,3.0350877192982457,2.982456140350877,3.0526315789473686,3.1228070175438596,53.44615384615385,205,0
45,18611848-21c2-4c3f-a6fe-3ae4f0b923b5,180,89,49.44444444444444,2.742857142857143,2.8142857142857145,3.257142857142857,2.9,40.5,193,0
46,18d780e8-1a52-4754-bf6c-95de2d4c498a,191,95,49.73821989528796,3.04,2.8133333333333335,3.0533333333333332,2.8933333333333335,52.515151515151516,188,0
47,19d800cc-2739-4f11-a6c7-739302033099,182,94,51.64835164835166,3.0579710144927534,2.8405797101449277,3.0869565217391304,2.927536231884058,47.03921568627451,153,1
48,1a341157-d704-40bc-bf2c-873a83721a18,172,87,50.58139534883721,3.046875,3.28125,2.984375,2.90625,52.714285714285715,193,1
49,1ab51184-1a23-453b-923e-65572facf3b9,175,82,46.85714285714286,3.2,2.7454545454545456,2.8545454545454545,2.727272727272727,44.644067796610166,176,0
50,1ac500b3-8255-4778-a81c-e10232bfa39a,179,90,50.27932960893855,3.142857142857143,3.4285714285714284,2.9183673469387754,2.8979591836734695,47.0,184,1
51,1ac7fafd-6893-45cf-a407-009bfbadea40,185,82,44.32432432432433,3.1805555555555554,2.875,2.75,3.263888888888889,51.507936507936506,183,0
52,1afef71d-f3fc-40c0-b8b8-e5d5dc4447de,154,81,52.5974025974026,3.0161290322580645,3.193548387096774,2.774193548387097,2.967741935483871,52.131147540983605,190,1
53,1b3f8542-1f7e-4dca-b011-f6f0d5087716,186,92,49.46236559139785,3.05,3.0833333333333335,2.9166666666666665,3.0166666666666666,49.46268656716418,203,0
54,1b422d58-2190-4e01-a583-48dabe84cf64,155,80,51.61290322580645,2.9056603773584904,3.1132075471698113,2.9056603773584904,2.830188679245283,44.30508474576271,181,1
55,1b74511b-3d58-4ac7-9428-a5c30268e44f,179,94,52.513966480446925,2.5849056603773586,2.811320754716981,2.943396226415094,3.018867924528302,56.54794520547945,212,1
56,1b8f9deb-f8a6-4bb3-9431-ae72c218cd7f,178,95,53.37078651685393,2.737704918032787,3.262295081967213,3.180327868852459,3.377049180327869,53.534246575342465,253,1
57,1bcc57e2-1ba7-4232-bd3d-5f6cf5fbdd96,190,99,52.10526315789473,3.25,2.6964285714285716,3.125,3.375,46.857142857142854,230,1
58,1c196597-1772-4701-ae69-a3224307dc56,170,86,50.588235294117645,3.2641509433962264,3.1132075471698113,3.018867924528302,3.0377358490566038,46.58571428571429,212,1
59,1c57d8ef-76e6-46f2-9c35-dc3912e77f57,170,84,49.411764705882355,3.0303030303030303,3.196969696969697,3.0757575757575757,2.772727272727273,47.276923076923076,194,0
60,1c595387-6895-47ad-a42f-cb102702a2f5,167,84,50.29940119760479,3.1578947368421053,3.1403508771929824,3.175438596491228,3.1578947368421053,51.557377049180324,189,1
61,1c9a0dbe-9d6b-41b2-b11f-8b964717585f,177,76,42.93785310734463,3.3076923076923075,2.830769230769231,3.0923076923076924,3.0,49.17910447761194,198,0
62,1d5ceb7e-fba4-42c6-a5c1-dfff31fe1df7,178,96,53.93258426966292,3.288135593220339,3.0,2.694915254237288,3.0338983050847457,56.65,183,1
63,1d83d8f1-3988-42a0-9a9b-df97b7724c9b,196,109,55.61224489795919,2.6507936507936507,2.9206349206349205,3.3968253968253967,2.857142857142857,50.924528301886795,157,1
64,1dcb851f-1629-455e-8010-5f101661d8a1,189,81,42.857142857142854,2.838709677419355,2.9516129032258065,3.032258064516129,2.8548387096774195,48.15625,189,0
65,1ebdc88d-2643-4a6d-b1df-c444060e1e0d,217,106,48.8479262672811,2.896551724137931,2.810344827586207,3.0,3.1379310344827585,52.39655172413793,182,0
66,20b92ba6-e95b-4529-9bc5-13924cdbe04e,170,86,50.588235294117645,3.482142857142857,3.3392857142857144,3.232142857142857,2.8214285714285716,52.18181818181818,183,1
67,216b3f86-819e-4c9c-924f-b7adabf7f272,191,80,41.8848167539267,3.032258064516129,3.0161290322580645,2.7096774193548385,3.0,48.05555555555556,216,0
68,220640f3-f0a3-4755-b9e3-cc8fe43cb419,190,98,51.578947368421055,3.036363636363636,2.727272727272727,2.9454545454545453,3.272727272727273,54.903225806451616,200,1
69,22593326-6eac-412f-82f0-ea16add7b49b,178,94,52.80898876404494,3.4782608695652173,3.0,3.0,3.1956521739130435,53.1551724137931,170,1
70,22ed43df-05c5-4d8d-97cc-25f3c6ab234c,209,104,49.760765550239235,2.8904109589041096,2.9452054794520546,3.2465753424657535,3.0684931506849313,46.320754716981135,170,0
71,23e8c90e-5bc5-4a1a-b5f3-cba9bf57c141,220,112,50.90909090909091,3.169491525423729,3.0,3.169491525423729,3.169491525423729,53.473684210526315,163,1
72,24c60e6b-200f-4e29-83b7-73f36cbc5645,203,84,41.37931034482759,3.0384615384615383,3.0384615384615383,3.076923076923077,3.173076923076923,44.57142857142857,160,0
73,255cd756-10b7-4f8c-9e62-09007264b4d4,174,88,50.57471264367817,3.1153846153846154,2.8846153846153846,3.1346153846153846,2.980769230769231,57.59574468085106,162,1
74,262a4c56-70a6-400b-a8a8-02d1e0770c80,150,84,56.00000000000001,2.769230769230769,3.0615384615384613,3.0153846153846153,3.0615384615384613,44.67796610169491,185,1
75,26b9cf0b-b1b9-4a0a-bec7-b6411aad6313,188,90,47.87234042553192,3.1451612903225805,3.0,3.193548387096774,2.838709677419355,44.771929824561404,166,0
76,27587de0-558d-4e1a-8308-ca92dd5d3f52,198,83,41.91919191919192,3.2916666666666665,3.0833333333333335,3.1458333333333335,2.8333333333333335,50.372549019607845,135,0
77,276ccdc4-ecd3-46c8-9e2c-cec229c1b70d,168,79,47.023809523809526,3.036363636363636,3.2181818181818183,3.109090909090909,2.981818181818182,49.71875,202,0
78,28dd0624-b482-47b9-b2a7-bee1a8b5fafb,190,93,48.94736842105264,3.0625,2.96875,3.140625,2.984375,52.142857142857146,163,0
79,2a08acd9-4925-4b29-a4e8-37a384a526a4,169,87,51.4792899408284,2.9393939393939394,2.727272727272727,2.6363636363636362,3.0303030303030303,58.15714285714286,226,1
80,2aa0912e-e1c3-418c-8368-f53393249b6a,199,104,52.26130653266332,2.819672131147541,3.081967213114754,3.0,3.0491803278688523,53.82,141,1
81,2aab5f17-34ec-4ff5-99ca-b3b253e2f21f,156,69,44.230769230769226,2.6153846153846154,3.0961538461538463,2.980769230769231,2.730769230769231,51.15,176,0
82,2bc7aeb8-5e54-4199-b050-d24a4ec9bce1,172,90,52.32558139534884,2.9558823529411766,2.911764705882353,2.8676470588235294,2.7205882352941178,44.58620689655172,167,1
83,2d69753f-26b4-44fa-be2d-ba71d8344ab8,154,80,51.94805194805194,3.288135593220339,2.9491525423728815,2.7288135593220337,2.7796610169491527,49.8448275862069,173,1
84,2d8f3fce-72b1-4135-907e-91617b6f0196,175,92,52.57142857142857,2.736842105263158,2.8596491228070176,3.017543859649123,2.754385964912281,46.85,194,1
85,2dae43c1-e94c-44a6-8800-47c3ffa7ad75,191,92,48.167539267015705,2.739130434782609,3.0869565217391304,2.9565217391304346,3.0869565217391304,50.5,155,0
86,2dafe10a-0e8e-4d2e-8f80-cca1820d113e,159,80,50.314465408805034,3.0,3.13953488372093,2.9069767441860463,2.9069767441860463,47.660377358490564,146,1
87,2de5c783-5de0-4cd1-9cc9-8404fa66726b,168,92,54.761904761904766,2.9411764705882355,3.1176470588235294,2.7254901960784315,3.2549019607843137,51.98245614035088,187,1
88,2e26ff44-d9a3-48b5-a13e-b1ed669c8b60,170,66,38.82352941176471,2.761904761904762,2.9206349206349205,3.0793650793650795,2.8095238095238093,51.73913043478261,208,0
89,2f23f4fe-f67b-468a-802b-60d6170d586b,184,93,50.54347826086957,3.0517241379310347,2.8793103448275863,3.1724137931034484,2.9827586206896552,48.52542372881356,173,1
90,2fca7f5f-6bf6-4cae-8c59-f2015f7dde26,181,89,49.171270718232044,3.2027027027027026,2.8513513513513513,3.108108108108108,2.72972972972973,46.57142857142857,184,0
91,30f0fadc-bb6a-4a06-8aaa-f6d656b0b51a,168,78,46.42857142857143,3.0793650793650795,2.9047619047619047,2.9206349206349205,3.0793650793650795,55.43478260869565,201,0
92,3149a334-ebfc-4bf8-95e3-50cdf2aeb014,178,88,49.43820224719101,3.066666666666667,3.216666666666667,3.0166666666666666,2.95,50.14545454545455,184,0
93,314a7f5c-922f-455a-a8ca-cebc6c14325b,163,70,42.944785276073624,3.2459016393442623,2.80327868852459,3.1475409836065573,2.901639344262295,54.867924528301884,149,0
94,3159618f-6473-47ac-9015-5b0447fc08cc,177,92,51.9774011299435,2.9206349206349205,2.619047619047619,2.6825396825396823,3.0,51.87931034482759,170,1
95,33614202-2a7b-45c5-8f2b-cfb9f910f7a7,183,97,53.00546448087432,2.876923076923077,2.9076923076923076,3.1384615384615384,3.230769230769231,45.391304347826086,194,1
96,339a1e9c-04c5-47ff-a0bb-672b62e2734c,161,81,50.31055900621118,3.0757575757575757,3.1666666666666665,2.742424242424242,3.1515151515151514,47.09375,199,1
97,34f364f8-9f35-437f-b7e8-00794887f23d,181,98,54.14364640883977,2.7301587301587302,3.2063492063492065,2.7936507936507935,3.3174603174603177,55.943661971830984,212,1
98,360fc98c-8d9a-43e6-8c31-9fccaf55a51f,183,88,48.08743169398907,2.942857142857143,2.8857142857142857,3.1,2.9,53.351851851851855,172,0
99,36d49010-1a09-401a-9508-8ba776650531,186,90,48.38709677419355,3.235294117647059,3.088235294117647,3.176470588235294,3.088235294117647,44.07142857142857,156,0
100,36e6fd41-e0b7-489f-94b4-5999d3915c48,193,102,52.84974093264248,2.6818181818181817,3.409090909090909,2.9545454545454546,3.0,49.61538461538461,176,1
101,37226f26-cdd4-4e39-84d3-314ff0525eef,174,92,52.87356321839081,2.9583333333333335,2.8125,3.1875,2.8958333333333335,56.51724137931034,168,1
102,37d8e456-a1c8-4bfc-9e1f-4b269782e5d0,185,89,48.10810810810811,3.338709677419355,2.838709677419355,2.774193548387097,2.967741935483871,48.41538461538462,180,0
103,394d2663-733d-4395-84f3-a7243d63e771,190,99,52.10526315789473,2.6166666666666667,3.25,3.0833333333333335,2.8,53.233333333333334,182,1
104,3958bd33-190f-40f6-856b-c5b7310e1500,166,92,55.42168674698795,3.1607142857142856,2.875,2.5892857142857144,3.232142857142857,50.93650793650794,212,1
105,39ed15b7-e4a0-45c1-bdfb-33115664ac17,201,100,49.75124378109453,2.8674698795180724,2.7349397590361444,2.9397590361445785,2.9036144578313254,46.33898305084746,181,0
106,39edfea0-5076-451e-bc90-863051823da1,173,82,47.398843930635834,2.9215686274509802,3.1176470588235294,3.156862745098039,3.196078431372549,46.707692307692305,213,0
107,3a3acb36-4eb7-4d62-a3a6-5a5e1b59b43c,173,95,54.91329479768786,3.2535211267605635,2.8732394366197185,3.183098591549296,2.915492957746479,48.529411764705884,200,1
108,3a570697-d4ae-4840-8189-da5a7b298336,172,89,51.74418604651163,2.8507462686567164,2.9402985074626864,2.8507462686567164,2.8805970149253732,47.130434782608695,202,1
109,3adab047-bb5e-4ebe-9726-2ccb5a0bb18b,177,93,52.54237288135594,3.2027027027027026,3.0945945945945947,3.22972972972973,3.0,52.47692307692308,220,1
110,3af61b72-2de9-4b92-9361-0def5e0fccd3,193,106,54.92227979274611,3.111111111111111,2.9814814814814814,2.7777777777777777,2.9074074074074074,54.83582089552239,215,1
111,3afaa635-2662-45a2-b704-841a1dd67dc6,171,91,53.216374269005854,2.7755102040816326,3.0408163265306123,3.0816326530612246,3.020408163265306,52.285714285714285,149,1
112,3b30b508-fa43-414a-89fd-708f5a1f6793,204,112,54.90196078431373,2.983050847457627,2.5762711864406778,3.0677966101694913,3.0,47.72222222222222,188,1
113,3bffcd30-aa75-4d5b-8b98-054f8512c0da,165,84,50.90909090909091,3.180327868852459,2.9672131147540983,2.819672131147541,3.0655737704918034,49.067796610169495,185,1
114,3c0cd2cf-796a-45d1-89aa-4a28216ffbaa,170,95,55.88235294117647,3.0526315789473686,2.736842105263158,3.1052631578947367,2.8947368421052633,47.74074074074074,165,1
115,3cd76dd1-1272-4094-bd4d-49afbca1b07b,193,82,42.487046632124354,3.380952380952381,2.761904761904762,2.9365079365079363,2.7936507936507935,54.05882352941177,147,0
116,3d434a48-dd68-43ad-bda6-8b0dd6f4d52b,149,60,40.26845637583892,2.979591836734694,3.122448979591837,2.795918367346939,2.9591836734693877,51.125,180,0
117,3d5d29e0-03ad-4516-9934-6a3032067ad9,205,111,54.146341463414636,3.169491525423729,3.135593220338983,2.6610169491525424,3.0,54.63934426229508,201,1
118,3dddb262-894d-4daa-8709-485572f90d41,184,92,50.0,3.028169014084507,2.647887323943662,3.1690140845070425,3.084507042253521,54.26923076923077,164,0
119,3de7102d-c673-468e-911e-47ea0d03d3c4,180,96,53.333333333333336,3.1194029850746268,3.08955223880597,3.044776119402985,3.2686567164179103,55.5,194,1
120,3e5f43d3-843a-49e6-af5a-9184b9aebe14,167,78,46.706586826347305,3.2295081967213113,3.0655737704918034,2.9508196721311477,3.180327868852459,51.05797101449275,229,0
121,3e752c4b-14f3-4fc4-ad05-379b5058e7db,174,93,53.44827586206896,3.180327868852459,3.0655737704918034,2.8524590163934427,2.721311475409836,45.59649122807018,167,1
122,3f6b6159-9934-4d5b-ac2b-30cb74b421b2,191,92,48.167539267015705,2.7777777777777777,2.9682539682539684,3.0952380952380953,3.3968253968253967,45.967213114754095,179,0
123,3fd90e10-c124-46b5-a322-977fe78e1194,190,103,54.21052631578947,3.125,3.2708333333333335,2.8958333333333335,2.7916666666666665,53.2,176,1
124,401eeab0-1c95-4d63-86f4-03df4caf80db,173,88,50.86705202312138,3.2222222222222223,2.9682539682539684,2.9682539682539684,3.0476190476190474,46.8,156,1
125,405f6bd7-fb97-40f8-a5d5-b62a5eb95920,182,99,54.395604395604394,3.0,3.0,3.08,2.74,45.31147540983606,198,1
126,40cfae1b-92e4-4103-825d-7042c107500b,179,88,49.162011173184354,2.8679245283018866,3.1320754716981134,3.150943396226415,2.830188679245283,50.25423728813559,173,0
127,40f2de19-51af-4989-bc1c-e5d7e32e1c5d,170,86,50.588235294117645,3.112676056338028,3.140845070422535,2.915492957746479,2.788732394366197,45.66101694915254,164,1
128,423fa238-e7e7-47e3-8e39-eae8425fe044,193,97,50.259067357512954,3.1,2.966666666666667,2.816666666666667,3.3333333333333335,50.410714285714285,159,1
129,42ccf7df-d17e-43ec-ace7-a05329d1b573,166,87,52.40963855421686,2.75,2.767857142857143,3.1607142857142856,2.8035714285714284,49.76190476190476,183,1
130,43242eca-309d-4557-86da-291c27c101e7,184,85,46.19565217391305,3.140845070422535,3.0140845070422535,2.788732394366197,3.2253521126760565,56.30769230769231,156,0
131,43ce4e0c-3dae-444f-9589-7dda7c5d6be0,182,93,51.098901098901095,3.0754716981132075,3.1320754716981134,3.150943396226415,2.9622641509433962,52.13559322033898,173,1
132,43f4c8ba-32b7-419e-ad4d-4e62732a88f4,171,80,46.783625730994146,3.245614035087719,3.1228070175438596,2.8596491228070176,3.087719298245614,51.76923076923077,210,0
133,44fa6890-ddc4-4029-9e8b-5e0abe20887d,186,96,51.61290322580645,3.203125,2.96875,3.078125,3.015625,49.53125,191,1
134,450dc66b-e5ff-4cb6-847c-e423287276f2,182,93,51.098901098901095,3.0555555555555554,2.8333333333333335,2.888888888888889,2.8518518518518516,48.107142857142854,165,1
135,45143d54-9c26-40e4-a937-957698021466,179,84,46.927374301675975,2.7254901960784315,2.980392156862745,3.1372549019607843,3.019607843137255,53.767857142857146,150,0
136,462a5136-9973-4b33-a65b-ffcdc972565b,171,82,47.953216374269005,2.9846153846153847,2.769230769230769,3.292307692307692,3.1384615384615384,49.7,153,0
137,476536d7-5cd7-46e4-99b4-d4af80bbb131,182,103,56.59340659340659,2.7777777777777777,2.873015873015873,3.015873015873016,3.1746031746031744,51.52459016393443,179,1
138,47b4be18-59e6-449b-bddc-619c00fd5506,177,86,48.58757062146893,2.943661971830986,2.887323943661972,2.943661971830986,3.380281690140845,52.2463768115942,200,0
139,49660b11-b54b-4cf7-8a57-35743b8f3cf6,168,87,51.78571428571429,3.0547945205479454,3.0136986301369864,3.3835616438356166,2.808219178082192,51.220338983050844,186,1
140,49881b98-7af2-48a4-b3a2-d3a04e6b6bb5,169,83,49.112426035502956,3.188679245283019,2.943396226415094,3.0,2.5283018867924527,47.59615384615385,158,0
141,49c5de5b-447d-49c1-aad0-d0eb72aa6804,164,79,48.170731707317074,3.1379310344827585,3.2413793103448274,2.9655172413793105,2.8448275862068964,49.93055555555556,200,0
142,4a0526b3-e8f4-4635-ad4e-61ba5646f4aa,178,85,47.752808988764045,3.0945945945945947,3.3378378378378377,3.22972972972973,2.9864864864864864,53.06666666666667,166,0
143,4ad3f6a2-101f-4023-b0c7-f44b3dcdf426,163,84,51.533742331288344,2.6944444444444446,2.9722222222222223,3.1944444444444446,3.388888888888889,58.11864406779661,164,1
144,4b0b4d2c-c59a-40b6-9c33-d236da7fc7e6,181,87,48.06629834254144,3.1454545454545455,3.090909090909091,2.8181818181818183,3.018181818181818,48.98529411764706,196,0
145,4b821670-c247-452e-8b62-6f0c14661ab6,167,91,54.49101796407185,2.9361702127659575,3.5106382978723403,3.148936170212766,2.8297872340425534,55.09836065573771,177,1
146,4baaf313-c32f-4aa9-835c-8f247f9ec6c5,173,94,54.33526011560693,2.9649122807017543,3.1578947368421053,3.0526315789473686,3.0526315789473686,50.27777777777778,176,1
147,4bdba798-b10b-4fe9-8c5b-efc1d712e5c7,190,99,52.10526315789473,3.3962264150943398,3.056603773584906,3.0943396226415096,2.981132075471698,53.30769230769231,194,1
148,4d0a5205-f7ec-40be-aac7-92fa5877dc04,190,101,53.1578947368421,2.972972972972973,3.2027027027027026,2.824324324324324,2.9864864864864864,47.68181818181818,214,1
149,4d168da6-e461-4818-978c-e93aeb2022b9,171,85,49.707602339181285,3.09375,2.71875,2.578125,2.84375,54.317460317460316,180,0
150,4d244d08-9b6f-4865-b896-a1a88b736ba7,183,100,54.644808743169406,3.03125,2.84375,3.109375,3.484375,50.60377358490566,149,1
151,4d834898-041f-4ec3-b796-0b853a7f53fb,180,83,46.111111111111114,2.8,2.96,2.72,2.96,52.95238095238095,170,0
152,4ded1569-fb30-4c0c-87bb-fc7a2f578a95,195,99,50.76923076923077,2.875,2.890625,2.984375,3.140625,46.450980392156865,155,1
153,4e123d96-7b00-4638-be03-32d1729e0713,178,103,57.865168539325836,2.982142857142857,2.9642857142857144,2.8035714285714284,3.2142857142857144,55.18333333333333,156,1
154,4f4fef37-dbc6-4819-b6cf-c2b19dc33786,163,84,51.533742331288344,2.9,3.057142857142857,3.1285714285714286,2.8285714285714287,41.064516129032256,186,1
155,4fe98cbc-8998-4fb9-a0e3-5842e845c9f8,191,92,48.167539267015705,3.169230769230769,2.4615384615384617,2.9846153846153847,3.0923076923076924,50.943396226415096,146,0
156,50f0d9b2-7cf7-4ead-83d4-d5180f1a7636,225,122,54.22222222222223,2.7586206896551726,2.9655172413793105,2.9655172413793105,2.9655172413793105,50.353846153846156,184,1
157,51ea4e0f-8987-45c6-b9b7-a2aa8cf0952d,175,95,54.285714285714285,3.196969696969697,2.803030303030303,3.0606060606060606,3.303030303030303,50.28846153846154,162,1
158,52066163-31b2-4286-b9bf-1e770a6e9bd8,175,94,53.714285714285715,2.880952380952381,3.3095238095238093,2.857142857142857,2.7857142857142856,53.813559322033896,200,1
159,52a6cfde-d17c-4f5d-92c1-3c81f042f402,160,81,50.625,3.0327868852459017,3.0491803278688523,3.098360655737705,3.0655737704918034,51.96551724137931,173,1
160,52aab249-c6cd-4201-8dc6-2fbaafb7a569,167,91,54.49101796407185,3.0701754385964914,2.982456140350877,3.0,2.8771929824561404,45.483333333333334,170,1
161,540e8e79-0f03-4289-9066-59314a51629a,178,92,51.68539325842697,3.0833333333333335,2.9166666666666665,3.2083333333333335,3.5,57.10344827586207,165,1
162,5536bdcd-3fee-42eb-9adb-27c95f698508,159,83,52.20125786163522,2.7301587301587302,3.4603174603174605,2.9206349206349205,2.9682539682539684,47.925925925925924,160,1
